"","P1_2020Oct","P3_2023Jan"
"ARID3A",0.409114834229595,0.321373179181441
"ASCL2",-0.554749437329046,-0.522626614358408
"E2F1",-0.59471977302458,-0.396702190990755
"E2F6",0.746413113074902,-0.424547578116837
"EGR1",-0.537351244264866,0.314170371799203
"EHF",-0.648360992716872,-0.3810068334682
"ESRRA",-0.316301425324391,0.484895152307971
"ETV6",0.533550421705624,0.385538927585655
"FOXO3",-0.479013912702233,-0.606370339788571
"GATA3",-0.575948452952468,-0.406357685688082
"GMEB1",0.526992843203114,-0.505700519181242
"GTF2I",0.677627238906975,0.338267051713451
"HES1",-0.534795775263488,0.307513257005068
"HOXA1",-0.66015115654789,0.347527505150678
"HSF2",0.342903682596618,-0.361291596343403
"KLF5",0.475579782441476,0.326468960351178
"MEIS1",-0.536853277873844,0.407742840953897
"MITF",0.354069856907779,-0.408199816648842
"NFATC1",0.526501002936411,-0.314583407523481
"RXRG",0.32290188669713,0.475667758467723
"SIX5",0.438046769064038,-0.332231373647333
"SPI1",-0.609782162402226,0.426085895566123
"SRF",-0.557668097986442,-0.488017819556766
"TCF21",0.580109841685877,-0.391016777262247
"TFAP2A",-0.654557129884598,0.386286744038831
"ZBTB7B",0.328320006076423,-0.489872086318949
"ZNF143",0.623004089002509,0.332997184564687
"ZNF263",0.519199537909527,0.434824928018091
