"","P1_2020Oct","P3_2023Jan"
"AHR",-0.496545902277509,-0.528847842558722
"ARID3A",0.59500671399266,-0.414607241482552
"ASCL2",-0.560662563914148,0.57924166319596
"BARX2",0.546277561267917,-0.411341432205814
"BCL6",0.357715405442052,0.489216557025797
"CDX2",-0.439175600432145,-0.398164456286662
"CEBPD",0.388871830536201,-0.581208675595163
"CLOCK",0.483938467460099,-0.584918568028354
"CTCF",0.428604670489487,-0.544783820988491
"E2F1",-0.534662135268363,0.638681064662187
"E2F8",-0.498029541567706,0.376114180386411
"EBF1",0.317627401837928,-0.565587151528532
"EGR1",-0.516923198047475,-0.573226887186152
"EGR2",-0.492150970795225,0.54896706759598
"EHF",-0.453866778639443,0.529159787977473
"ELK3",-0.4065810249883,0.403577085643653
"ELK4",0.445446075922791,-0.546023239515539
"EPAS1",0.410006692122978,0.501580634963645
"ESR1",0.434901389599654,-0.309547704232255
"ETS2",-0.497921067940357,0.4095467006545
"ETV7",-0.459132998289791,0.508392418973641
"FOSL1",0.479368578514349,-0.506893742859962
"FOXP2",0.527007746241695,-0.512491197786776
"GATA3",-0.428083297248356,0.312429645017822
"GATA4",0.594705787155498,0.551073744566045
"GFI1B",-0.46633424748608,-0.414312858674508
"GLI2",0.326702445467946,-0.601971863025017
"GRHL2",-0.622284332121753,-0.321327198127993
"GTF2B",-0.535312977032459,0.406592000481717
"HES1",-0.561152444811855,-0.557127827371245
"HNF4A",-0.319263254121342,0.439253438508282
"HNF4G",-0.505402249078193,-0.431156238657481
"HOXA1",-0.343729305812524,-0.578647879691099
"HOXB13",0.314011031068072,0.616105583070312
"HOXC6",-0.362839909546991,-0.360747732332432
"IRF4",0.330987153748245,-0.459409461396545
"KLF1",-0.439205343200934,-0.393458512931936
"KLF3",0.340170671005612,0.302264238677552
"KLF5",0.435013362376272,-0.610060699727863
"KMT2A",-0.362594969098138,0.306573768819174
"MAFK",-0.416445126778552,-0.307001125679715
"MAX",0.325526731313449,0.396670798061757
"MEF2C",-0.596180678572522,0.552286401019635
"MITF",0.316745616222056,0.446914918350586
"MYC",0.324471737808745,-0.593816957453321
"NANOG",-0.408624528161591,-0.546566844132666
"NFAT5",-0.46039969032529,-0.464532725834266
"NFATC1",0.428786626251493,0.464040972734465
"NFE2",0.43045397087833,-0.317811330727376
"NFIC",-0.608788113389932,0.574108362980693
"NFYA",0.516347587992669,-0.389566303873308
"NFYB",-0.499471191066672,-0.366707311565732
"NR3C1",0.436033364388283,0.48855754096688
"PAX6",-0.345916274105858,0.50303833165234
"PGR",0.468592948339435,-0.610168584336493
"POU2F2",-0.419512131113123,0.593062601507708
"RBPJ",-0.515292594487965,0.519180043521822
"RFX5",0.428146281935204,0.521519216005058
"RUNX2",-0.64562365774821,-0.539795203232858
"SIX5",0.67976835631837,0.577951229466381
"SOX17",-0.457266202154601,-0.46300896027672
"SP1",-0.455717828602921,0.427770000050179
"SP4",0.449568073762067,0.350905979818051
"SPI1",-0.412464844484685,-0.301883715445563
"SPIB",-0.419769318584419,-0.556005492915577
"STAT2",-0.580413511964903,0.635020514801935
"STAT3",-0.424487921374116,-0.35860258488177
"STAT4",0.598838282442581,-0.53911946087803
"TCF7L2",0.339588062652268,-0.36120017863684
"TFAP2A",-0.446740761152445,-0.52675956451416
"TP73",-0.403461533414689,-0.522133071065013
"VDR",-0.558256898791481,-0.402095972140681
"VEZF1",-0.368961671193691,-0.320290167781474
"ZBTB33",0.659553770989428,0.531906245766156
"ZNF263",0.535899084535072,-0.510362776632026
