"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ATF2",0.484094771528648,-0.441266968325792,0.630141489585525
"BCL6",-0.358611858010261,0.441538461538461,-0.374986850410267
"CLOCK",-0.527702600272873,0.752850678733032,-0.575360298758679
"E2F2",-0.496028180926013,0.668959276018099,-0.449189985272459
"E2F8",-0.43147096135894,-0.55158371040724,0.625841573742899
"ETV5",0.483718972656842,-0.51447963800905,0.491610561750473
"FOXO3",0.39018773986101,0.563438914027149,-0.336235009467705
"GTF2B",0.715880494363017,-0.699095022624434,0.737928676625289
"HINFP",0.378948880183192,-0.422986425339366,0.536818851251841
"HOXA1",-0.663940861544845,-0.717194570135747,-0.55000788975384
"MAFK",-0.370079707658797,0.370678733031674,-0.33133021249737
"NFE2",0.398733374290889,0.435475113122172,-0.327740374500316
"NFYA",0.782339048774066,-0.632398190045249,0.377906059330949
"PAX6",0.476834512857747,0.56552036199095,0.466113507258573
"PGR",0.624076260841119,0.32289592760181,0.3001525352409
"RARA",0.682148755714776,0.487511312217194,0.55846307595203
"SMAD3",0.492397453184716,-0.566787330316742,0.45379234167894
"SREBF1",0.590684416713874,-0.496561085972851,0.525418156953503
"STAT5A",0.772259500690161,0.354751131221719,0.492044498211656
"TFAP4",-0.740373245673526,-0.537828054298642,-0.421812539448769
"ZEB1",0.736531480136915,0.724705882352941,0.45623816536924
