"","P1_2020Oct","P3_2023Jan"
"ASCL2",-0.439810696024529,-0.355553381137087
"BACH2",-0.451139191783997,0.665507534359993
"CDX2",-0.435113088130448,0.638988828506961
"CEBPD",0.322919865107796,0.625212214879378
"CLOCK",-0.313977789150013,0.655666618160408
"E2F1",-0.394330503396362,-0.414787049163602
"E2F3",0.517596784281821,0.564239848392854
"ELK1",0.487775284633923,-0.552234549502309
"ETV1",0.614157557943725,0.393143222254002
"FOSL2",0.377732288837276,-0.467437247119314
"FOXH1",-0.525790042295967,0.704979920081758
"FOXM1",-0.455780813289769,-0.615893159112235
"GATA1",0.354629155786499,0.382988688006075
"GMEB2",-0.478569022906306,-0.65603710561485
"HIF1A",-0.31149514274342,0.354280510018215
"HNF4A",0.335826477187734,-0.55134889213379
"HNF4G",-0.431727661212368,0.543450735204337
"HOXC6",-0.381987254348786,0.554931664718053
"IRF3",-0.310452396261159,0.329964657336739
"KLF1",-0.395877127373407,0.319969859214767
"KMT2A",-0.332789215621952,-0.495123448426975
"MYB",0.3169345702826,-0.429687669876443
"MYC",0.465555686773653,0.549395260771316
"NFYB",-0.33642483171279,0.537747904613279
"NR5A2",0.530793825751114,-0.432109637524441
"NRF1",0.467287765661973,-0.673588844229679
"PAX5",0.31047164158214,-0.485980018766904
"PAX6",0.492026750996164,-0.545924554369661
"POU2F1",0.300667025329467,-0.414947621604353
"PRDM1",-0.488672816421507,-0.533216751050829
"RUNX3",-0.465973835111339,-0.450054444093192
"SETDB1",0.353355465452462,0.488674625038261
"SPI1",-0.380816788918194,0.468177385713402
"SRF",-0.403458034265419,0.307778898439604
"STAT6",0.337794748651734,0.585666233455602
"TAL1",-0.464787623509034,0.448728885142199
"TEAD4",0.416760050212792,-0.569884973263016
"THAP1",-0.416973498318221,0.423559991369231
"USF1",0.321235024734611,-0.482280998426055
"ZBTB7A",-0.488454119592174,0.48671095789824
"ZFX",-0.416509861040035,-0.497479347206123
"ZKSCAN1",0.336797491109974,-0.479194996830367
"ZNF143",0.590610032935742,0.648560451342369
